id	name	reason
22125		item not found
22126		item not found
22127		item not found
22128		item not found
22129		item not found
22146		item not found
22147		item not found
22148		item not found
22153		item not found
22179		item not found
22180		item not found
22181		item not found
22182		item not found
22183		item not found
22184		item not found
22185		item not found
22186		item not found
22187		item not found
22188		item not found
22189		item not found
22190		item not found
22199	Monster - Axe, 2H Arcanite Reaper	itemName has identifier Monster
22210	Monster - Knuckle, B01 Red	itemName has identifier Monster
22211	Monster - Knuckle, B01 Red Offhand	itemName has identifier Monster
22213	Monster - Mace, Hand of Edward the Odd	itemName has identifier Monster
22215	Monster - Dagger, Bonescraper	itemName has identifier Monster
22230	Frightmaw Hide	item is not available to players
22273	Moonshadow Hood	item is not available to players
22316	Test Relic	itemName has identifier Test
22323		item not found
22341	Monster - Mace, Horde A04 Pale - Bone Wrench	itemName has identifier Monster
22346	Monster - Mace2H, Unstoppable Force	itemName has identifier Monster
22386	Head of Instructor Razuvious DEP	itemName has identifier DEP
22391	Monster - Staff, Lord Valthalak	itemName has identifier Monster
22413		item not found
22414		item not found
22415		item not found
22445		item not found
22446		item not found
22447		item not found
22448		item not found
22449		item not found
22450		item not found
22451		item not found
22452		item not found
22453		item not found
22454		item not found
22455		item not found
22456		item not found
22457		item not found
22459		item not found
22460		item not found
22461		item not found
22462		item not found
22463		item not found
22473		item not found
22474		item not found
22475		item not found
22485	[UNUSED] Scourge Invasion Focus Object	itemName has identifier [UNUSED]
22486	[UNUSED] Scourge Invasion Boss Summoner	itemName has identifier [UNUSED]
22487		item not found
22521		item not found
22522		item not found
22530		item not found
22531		item not found
22532		item not found
22533		item not found
22534		item not found
22535		item not found
22536		item not found
22537		item not found
22538		item not found
22539		item not found
22540		item not found
22541		item not found
22542		item not found
22543		item not found
22544		item not found
22545		item not found
22546		item not found
22547		item not found
22548		item not found
22549		item not found
22550		item not found
22551		item not found
22552		item not found
22553		item not found
22554		item not found
22555		item not found
22556		item not found
22557		item not found
22558		item not found
22559		item not found
22560		item not found
22561		item not found
22562		item not found
22563		item not found
22564		item not found
22565		item not found
22566		item not found
22567		item not found
22569		item not found
22570		item not found
22571		item not found
22572		item not found
22573		item not found
22574		item not found
22575		item not found
22576		item not found
22577		item not found
22578		item not found
22579		item not found
22580		item not found
22581		item not found
22582		item not found
22583		item not found
22584	QAEnchant Cloak +3 Agility	itemName has identifier QA
22585	QAEnchant Gloves +5 Mining	itemName has identifier QA
22586	QAEnchant Gloves +5 Herbalism	itemName has identifier QA
22587	QAEnchant Boots +8% Speed	itemName has identifier QA
22588	QAEnchant Cloak +10 Shadow Resistance	itemName has identifier QA
22590		item not found
22591		item not found
22592		item not found
22594		item not found
22596	Monster - Sword2H, Horde A02	itemName has identifier Monster
22597		item not found
22598		item not found
22599		item not found
22627		item not found
22628		item not found
22629		item not found
22633		item not found
22634		item not found
22639		item not found
22640		item not found
22641		item not found
22642		item not found
22643		item not found
22644		item not found
22645		item not found
22646		item not found
22647		item not found
22653		item not found
22674		item not found
22675		item not found
22677		item not found
22693		item not found
22706		item not found
22709	Monster - Sword2H, Corrupted Ashbringer	itemName has identifier Monster
22710		item not found
22717		item not found
22724	Monster - Mace1H, Korth'azz	itemName has identifier Monster
22735		item not found
22738	Monster - Sword, 1H Uber Demon Blade	itemName has identifier Monster
22751		item not found
22755		item not found
22775		item not found
22776		item not found
22777		item not found
22778		item not found
22779		item not found
22782		item not found
22783		item not found
22784		item not found
22785		item not found
22786		item not found
22787		item not found
22788		item not found
22789		item not found
22790		item not found
22791		item not found
22792		item not found
22793		item not found
22794		item not found
22795		item not found
22796		item not found
22797		item not found
22805	Naxxramas Sword 1H 1 [PH]	itemName has identifier [PH]
22814	Naxxramas Sword 2H 2 [PH]	itemName has identifier [PH]
22817	Naxxramas Polearm [PH]	itemName has identifier [PH]
22823		item not found
22824		item not found
22825		item not found
22826		item not found
22827		item not found
22828		item not found
22829		item not found
22830		item not found
22831		item not found
22832		item not found
22833		item not found
22834		item not found
22835		item not found
22836		item not found
22837		item not found
22838		item not found
22839		item not found
22840		item not found
22841		item not found
22842		item not found
22844		item not found
22845		item not found
22846		item not found
22847		item not found
22848		item not found
22849		item not found
22850		item not found
22851		item not found
22853		item not found
22854		item not found
22861		item not found
22866		item not found
22871		item not found
22888		item not found
22889		item not found
22893		item not found
22894		item not found
22896		item not found
22898		item not found
22899		item not found
22900		item not found
22901		item not found
22902		item not found
22903		item not found
22904		item not found
22905		item not found
22906		item not found
22907		item not found
22908		item not found
22909		item not found
22910		item not found
22911		item not found
22912		item not found
22913		item not found
22914		item not found
22915		item not found
22916		item not found
22917		item not found
22918		item not found
22919		item not found
22920		item not found
22921		item not found
22922		item not found
22923		item not found
22924		item not found
22925		item not found
22926		item not found
22927		item not found
22928		item not found
22929		item not found
22931		item not found
22933	[UNUSED] Abom Stoone	itemName has identifier [UNUSED]
22934		item not found
22951		item not found
22952		item not found
22953		item not found
22955		item not found
22956		item not found
22957		item not found
22958		item not found
22959		item not found
22962		item not found
22963		item not found
22964		item not found
22965		item not found
22966		item not found
22969		item not found
22971		item not found
22976		item not found
22978		item not found
22979		item not found
22980		item not found
22982		item not found
22984		item not found
22985		item not found
22986		item not found
22987		item not found
22989		item not found
22990		item not found
22991		item not found
22992		item not found
22993		item not found
22995		item not found
22996		item not found
22997		item not found
22998		item not found
23003		item not found
23026		item not found
23034	Nax PH Crit Plate Shoulders	itemName has identifier PH
23051		item not found
23052		item not found
23058	Life Channeling Necklace	item is not available to players
23072	Fists of the Unrelenting	item is not available to players
23074		item not found
23076		item not found
23077		item not found
23079		item not found
23080		item not found
23086	[UNUSED] Letter Cookie	itemName has identifier [UNUSED]
23094		item not found
23095		item not found
23096		item not found
23097		item not found
23098		item not found
23099		item not found
23100		item not found
23101		item not found
23102		item not found
23103		item not found
23104		item not found
23105		item not found
23106		item not found
23107		item not found
23108		item not found
23109		item not found
23110		item not found
23111		item not found
23112		item not found
23113		item not found
23114		item not found
23115		item not found
23116		item not found
23117		item not found
23118		item not found
23119		item not found
23120		item not found
23121		item not found
23130		item not found
23131		item not found
23133		item not found
23134		item not found
23135		item not found
23136		item not found
23137		item not found
23138		item not found
23140		item not found
23141		item not found
23142		item not found
23143		item not found
23144		item not found
23145		item not found
23146		item not found
23147		item not found
23148		item not found
23149		item not found
23150		item not found
23151		item not found
23152		item not found
23153		item not found
23154		item not found
23155		item not found
23157		item not found
23158		item not found
23159		item not found
23162	A Very Large Bag	item is not available to players
23165		item not found
23166		item not found
23167		item not found
23174		item not found
23185		item not found
23186		item not found
23187		item not found
23188		item not found
23189		item not found
23190		item not found
23191		item not found
23204		item not found
23205		item not found
23208		item not found
23209		item not found
23210		item not found
23212		item not found
23213		item not found
23214		item not found
23216		item not found
23217		item not found
23218		item not found
23222		item not found
23223		item not found
23225		item not found
23228		item not found
23229		item not found
23230		item not found
23231		item not found
23232		item not found
23233		item not found
23234		item not found
23235		item not found
23236		item not found
23239		item not found
23240		item not found
23241		item not found
23245	[PH] Everburning Elixir	itemName has identifier [PH]
23248		item not found
23249		item not found
23265		item not found
23266		item not found
23267		item not found
23268		item not found
23269		item not found
23270		item not found
23271	QATest Darkmoon Faire Tickets	itemName has identifier QA
23321		item not found
23322		item not found
23325	[PH] Picnic Parcel	itemName has identifier [PH]
23328	Monster - Sword2H, Instructor Razuvious	itemName has identifier Monster
23329		item not found
23330		item not found
23331		item not found
23332		item not found
23333		item not found
23334		item not found
23335		item not found
23336		item not found
