id	name	sellPriceCopper
18790	Swift Orange Raptor	0
18791	Purple Skeletal Warhorse	0
18792	Blessed Arcanite Barding	0
18793	Great White Kodo	0
18794	Great Brown Kodo	0
18795	Great Gray Kodo	0
18796	Horn of the Swift Brown Wolf	0
18797	Horn of the Swift Timber Wolf	0
18798	Horn of the Swift Gray Wolf	0
18799	Charger's Redeemed Soul	0
18802	Shadowy Potion	5000
18803	Hyperthermically Insulated Lava Dredger	135594
18804	Lord Grayson's Satchel	0
18805	Core Hound Tooth	109275
18806	Core Forged Greaves	33761
18807	Helm of Latent Power	25796
18808	Gloves of the Hypnotic Flame	22665
18809	Sash of Whispered Secrets	21611
18810	Wild Growth Spaulders	40678
18811	Fireproof Cloak	32665
18812	Wristguards of True Flight	32458
18813	Ring of Binding	89103
18814	Choker of the Fire Lord	89135
18815	Essence of the Pure Flame	64095
18816	Perdition's Blade	148714
18817	Crown of Destruction	63975
18818	Mor'zul's Instructions	0
18819	Rohan's Exorcism Censer	0
18820	Talisman of Ephemeral Power	66290
18821	Quick Strike Ring	64030
18822	Obsidian Edged Blade	125768
18823	Aged Core Leather Gloves	26506
18824	Magma Tempered Boots	33518
18825	Grand Marshal's Aegis	31807
18826	High Warlord's Shield Wall	31917
18827	Grand Marshal's Handaxe	50048
18828	High Warlord's Cleaver	50225
18829	Deep Earth Spaulders	48836
18830	Grand Marshal's Sunderer	57227
18831	High Warlord's Battle Axe	57448
18832	Brutality Blade	104089
18833	Grand Marshal's Bullseye	34731
18834	Insignia of the Horde	3750
18835	High Warlord's Recurve	34997
18836	Grand Marshal's Repeater	35130
18837	High Warlord's Crossbow	35259
18838	Grand Marshal's Dirk	48458
18839	Combat Healing Potion	250
18840	High Warlord's Razor	48812
18841	Combat Mana Potion	275
18842	Staff of Dominance	138646
18843	Grand Marshal's Right Hand Blade	49339
18844	High Warlord's Right Claw	49516
18845	Insignia of the Horde	3750
18846	Insignia of the Horde	3750
18847	Grand Marshal's Left Hand Blade	50043
18848	High Warlord's Left Claw	50215
18849	Insignia of the Horde	3750
18850	Insignia of the Horde	3750
18851	Insignia of the Horde	3750
18852	Insignia of the Horde	3750
18853	Insignia of the Horde	3750
18854	Insignia of the Alliance	3750
18855	Grand Marshal's Hand Cannon	35945
18856	Insignia of the Alliance	3750
18857	Insignia of the Alliance	3750
18858	Insignia of the Alliance	3750
18859	Insignia of the Alliance	3750
18860	High Warlord's Street Sweeper	36602
18861	Flamewaker Legplates	28493
18862	Insignia of the Alliance	3750
18863	Insignia of the Alliance	3750
18864	Insignia of the Alliance	3750
18865	Grand Marshal's Punisher	49684
18866	High Warlord's Bludgeon	49861
18867	Grand Marshal's Battle Hammer	62542
18868	High Warlord's Pulverizer	62763
18869	Grand Marshal's Glaive	56993
18870	Helm of the Lifegiver	31384
18871	High Warlord's Pig Sticker	59017
18872	Manastorm Leggings	30394
18873	Grand Marshal's Stave	59459
18874	High Warlord's War Staff	59681
18875	Salamander Scale Pants	38445
18876	Grand Marshal's Claymore	60118
18877	High Warlord's Greatsword	60339
18878	Sorcerous Dagger	85645
18879	Heavy Dark Iron Ring	53364
18880	Darkreaver's Head	0
18902	Reins of the Swift Stormsaber	0
18904	Zorbin's Ultra-Shrinker	0
18922	Secret Plans: Fiery Flux	0
18942	Fiery Flux	0
18943	Dark Iron Pillow	0
18944	Incendosaur Scale	123
18945	Dark Iron Residue	100
18946	Head of Overseer Maltorius	0
18947	Rage Scar Yeti Hide	0
18948	Barbaric Bracers	1589
18949	Pattern: Barbaric Bracers	500
18950	Chambermaid Pillaclencher's Pillow	0
18952	Simone's Head	0
18953	Klinfran's Head	0
18954	Solenor's Head	0
18955	Artorius's Head	0
18956	Miniaturization Residue	0
18957	Brushwood Blade	250
18958	Water Elemental Core	0
18959	Smithing Tuyere	0
18960	Lookout's Spyglass	0
18961	Zukk'ash Carapace	0
18962	Stinglasher's Glands	0
18963	Turtle Egg (Albino)	1000
18964	Turtle Egg (Loggerhead)	1000
18965	Turtle Egg (Hawksbill)	1000
18966	Turtle Egg (Leatherback)	1000
18967	Turtle Egg (Olive)	1000
18969	Pristine Yeti Hide	0
18972	Perfect Yeti Hide	0
18984	Dimensional Ripper - Everlook	5000
18986	Ultrasafe Transporter: Gadgetzan	5000
18987	Blackhand's Command	0
19002	Head of Nefarian	0
19003	Head of Nefarian	0
19004	Minor Healthstone	0
19005	Minor Healthstone	0
19006	Lesser Healthstone	0
19007	Lesser Healthstone	0
19008	Healthstone	0
19009	Healthstone	0
19010	Greater Healthstone	0
19011	Greater Healthstone	0
19012	Major Healthstone	0
19013	Major Healthstone	0
19016	Vessel of Rebirth	0
19017	Essence of the Firelord	0
19018	Dormant Wind Kissed Blade	0
19019	Thunderfury, Blessed Blade of the Windseeker	255355
19020	Camp Mojache Zukk'ash Report	0
19022	Nat Pagle's Extreme Angler FC-5000	28580
19023	Katoom's Best Lure	0
19024	Arena Grand Master	10031
19025	Skylord Plume	0
19026	Snake Burst Firework	250
19027	Schematic: Snake Burst Firework	1250
19028	Elegant Dress	1078
19029	Horn of the Frostwolf Howler	0
19030	Stormpike Battle Charger	0
19031	Frostwolf Battle Tabard	2500
19032	Stormpike Battle Tabard	2500
19033	Slagtree's Lost Tools	0
19034	Lard's Lunch	0
19035	Lard's Special Picnic Basket	250
19036	Final Message to the Wildhammer	0
19037	Emerald Peak Spaulders	5877
19038	Ring of Subtlety	11145
19039	Zorbin's Water Resistant Hat	7403
19040	Zorbin's Mega-Slicer	19468
19041	Pratt's Handcrafted Tunic	9946
19042	Jangdor's Handcrafted Tunic	9984
19043	Heavy Timbermaw Belt	13291
19044	Might of the Timbermaw	11116
19045	Stormpike Battle Standard	12500
19046	Frostwolf Battle Standard	12500
19047	Wisdom of the Timbermaw	9232
19048	Heavy Timbermaw Boots	28061
19049	Timbermaw Brawlers	15576
19050	Mantle of the Timbermaw	18758
19051	Girdle of the Dawn	9365
19052	Dawn Treaders	17621
19054	Red Dragon Orb	0
19055	Green Dragon Orb	0
19056	Argent Boots	12941
19057	Gloves of the Dawn	11606
19058	Golden Mantle of the Dawn	21845
19059	Argent Shoulders	17541
19060	Warsong Gulch Enriched Ration	100
19061	Warsong Gulch Iron Ration	75
19062	Warsong Gulch Field Ration	50
19064	Shackle Key	0
19066	Warsong Gulch Runecloth Bandage	100
19067	Warsong Gulch Mageweave Bandage	75
19068	Warsong Gulch Silk Bandage	50
19069	Huntsman Malkhor's Skull	0
19070	Huntsman Malkhor's Bones	0
19071	Vessel of Tainted Blood	0
19083	Frostwolf Legionnaire's Cloak	15044
19084	Stormpike Soldier's Cloak	15100
19085	Frostwolf Advisor's Cloak	15155
19086	Stormpike Sage's Cloak	15209
19087	Frostwolf Plate Belt	10176
19088	Frostwolf Mail Belt	15319
19089	Frostwolf Leather Belt	11860
19090	Frostwolf Cloth Belt	10285
19091	Stormpike Plate Girdle	9488
19092	Stormpike Mail Girdle	14233
19093	Stormpike Leather Girdle	11860
19094	Stormpike Cloth Girdle	9488
19095	Frostwolf Legionnaire's Pendant	17912
19096	Frostwolf Advisor's Pendant	17912
19097	Stormpike Soldier's Pendant	17912
19098	Stormpike Sage's Pendant	17912
19099	Glacial Blade	63065
19100	Electrified Dagger	63300
19101	Whiteout Staff	79411
19102	Crackling Staff	79705
19103	Frostbite	63999
19104	Stormstrike Hammer	64227
19105	Frost Runed Headdress	17540
19106	Ice Barbed Spear	73353
19107	Bloodseeker	44171
19108	Wand of Biting Cold	44327
19109	Deep Rooted Ring	33920
19110	Cold Forged Blade	54922
19111	Winteraxe Epaulets	24824
19112	Frozen Steel Vambraces	10984
19113	Yeti Hide Bracers	13730
19114	Highland Bow	17887
19115	Flask of Forest Mojo	11003
19116	Greenleaf Handwraps	4590
19117	Laquered Wooden Plate Legplates	8915
19118	Nature's Breath	17344
19119	Owlbeast Hide Gloves	5803
19120	Rune of the Guard Captain	16283
19121	Deep Woodlands Cloak	8585
19123	Everwarm Handwraps	4114
19124	Slagplate Leggings	8259
19125	Seared Mail Girdle	6652
19126	Slagplate Gauntlets	4451
19127	Charred Leather Tunic	12258
19128	Seared Mail Vest	13358
19130	Cold Snap	77791
19131	Snowblind Shoes	29746
19132	Crystal Adorned Crown	28438
19133	Fel Infused Leggings	43277
19134	Flayed Doomguard Belt	23365
19135	Blacklight Bracer	16954
19136	Mana Igniting Cord	22280
19137	Onslaught Girdle	31469
19138	Band of Sulfuras	79853
19139	Fireguard Shoulders	42244
19140	Cauterizing Band	60256
19141	Luffa	16612
19142	Fire Runed Grimoire	18903
19143	Flameguard Gauntlets	21283
19144	Sabatons of the Flamewalker	45973
19145	Robe of Volatile Power	37033
19146	Wristguards of Stability	20183
19147	Ring of Spell Power	91453
19148	Dark Iron Helm	25399
19149	Lava Belt	21248
19150	Sentinel Basic Care Package	0
19151	Sentinel Standard Care Package	0
19152	Sentinel Advanced Care Package	0
19153	Outrider Advanced Care Package	0
19154	Outrider Basic Care Package	0
19155	Outrider Standard Care Package	0
19156	Flarecore Robe	34911
19157	Chromatic Gauntlets	31943
19159	Woven Ivy Necklace	21141
19160	Contest Winner's Tabard	0
19162	Corehound Belt	27831
19163	Molten Belt	27931
19164	Dark Iron Gauntlets	22425
19165	Flarecore Leggings	45006
19166	Black Amnesty	92896
19167	Blackfury	116531
19168	Blackguard	102890
19169	Nightfall	129112
19170	Ebon Hand	103689
19182	Darkmoon Faire Prize Ticket	25
19183	Hourglass Sand	0
19202	Plans: Heavy Timbermaw Belt	5500
19203	Plans: Girdle of the Dawn	5500
19204	Plans: Heavy Timbermaw Boots	10000
19205	Plans: Gloves of the Dawn	10000
19206	Plans: Dark Iron Helm	15000
19207	Plans: Dark Iron Gauntlets	20000
19208	Plans: Black Amnesty	17500
19209	Plans: Blackfury	17500
19210	Plans: Ebon Hand	30000
19211	Plans: Blackguard	30000
19212	Plans: Nightfall	30000
19213	Silverwing Talisman of Merit	0
19215	Pattern: Wisdom of the Timbermaw	5500
19216	Pattern: Argent Boots	5500
19217	Pattern: Argent Shoulders	10000
19218	Pattern: Mantle of the Timbermaw	10000
19219	Pattern: Flarecore Robe	15000
19220	Pattern: Flarecore Leggings	22500
19221	Darkmoon Special Reserve	12
19222	Cheap Beer	2
19223	Darkmoon Dog	1
19224	Red Hot Wings	50
19225	Deep Fried Candybar	200
19227	Ace of Beasts	12500
19228	Beasts Deck	100000
19229	Sayge's Fortune #1	0
19230	Two of Beasts	12500
19231	Three of Beasts	12500
19232	Four of Beasts	12500
19233	Five of Beasts	12500
19234	Six of Beasts	12500
19235	Seven of Beasts	12500
19236	Eight of Beasts	12500
19237	Sayge's Fortune #19	0
19238	Sayge's Fortune #3	0
19239	Sayge's Fortune #4	0
19240	Sayge's Fortune #5	0
19241	Sayge's Fortune #6	0
19242	Sayge's Fortune #7	0
19243	Sayge's Fortune #8	0
19244	Sayge's Fortune #9	0
19245	Sayge's Fortune #10	0
19246	Sayge's Fortune #11	0
19247	Sayge's Fortune #12	0
19248	Sayge's Fortune #13	0
19249	Sayge's Fortune #14	0
19250	Sayge's Fortune #15	0
19251	Sayge's Fortune #16	0
19252	Sayge's Fortune #18	0
19253	Sayge's Fortune #17	0
19254	Sayge's Fortune #21	0
19255	Sayge's Fortune #22	0
19256	Sayge's Fortune #2	0
19257	Warlords Deck	100000
19258	Ace of Warlords	12500
19259	Two of Warlords	12500
19260	Three of Warlords	12500
19261	Four of Warlords	12500
19262	Five of Warlords	12500
19263	Six of Warlords	12500
19264	Seven of Warlords	12500
19265	Eight of Warlords	12500
19266	Sayge's Fortune #20	0
19267	Elementals Deck	100000
19268	Ace of Elementals	12500
19269	Two of Elementals	12500
19270	Three of Elementals	12500
19271	Four of Elementals	12500
19272	Five of Elementals	12500
19273	Six of Elementals	12500
19274	Seven of Elementals	12500
19275	Eight of Elementals	12500
19276	Ace of Portals	12500
19277	Portals Deck	100000
19278	Two of Portals	12500
19279	Three of Portals	12500
19280	Four of Portals	12500
19281	Five of Portals	12500
19282	Six of Portals	12500
19283	Seven of Portals	12500
19284	Eight of Portals	12500
19287	Darkmoon Card: Heroism	100000
19288	Darkmoon Card: Blue Dragon	100000
19289	Darkmoon Card: Maelstrom	100000
19290	Darkmoon Card: Twisting Nether	100000
19291	Darkmoon Storage Box	25000
19292	Last Month's Mutton	4022
19293	Last Year's Mutton	19376
19295	Darkmoon Flower	750
19296	Greater Darkmoon Prize	250
19297	Lesser Darkmoon Prize	110
19298	Minor Darkmoon Prize	50
19299	Fizzy Faire Drink	25
19300	Bottled Winterspring Water	100
19301	Alterac Manna Biscuit	350
19302	Darkmoon Ring	12500
19303	Darkmoon Necklace	12500
19304	Spiced Beef Jerky	6
19305	Pickled Kodo Foot	25
19306	Crunchy Frog	100
19307	Alterac Heavy Runecloth Bandage	100
19308	Tome of Arcane Domination	125000
19309	Tome of Shadow Force	125000
19310	Tome of the Ice Lord	125000
19311	Tome of Fiery Arcana	125000
19312	Lei of the Lifegiver	125000
19315	Therazane's Touch	125000
19316	Ice Threaded Arrow	7
19317	Ice Threaded Bullet	7
19318	Bottled Alterac Spring Water	250
19319	Harpy Hide Quiver	87500
19320	Gnoll Skin Bandolier	87500
19321	The Immovable Object	159059
19322	Warsong Mark of Honor	0
19323	The Unstoppable Force	312980
19324	The Lobotomizer	251323
19325	Don Julio's Band	188888
19326	Pattern: Might of the Timbermaw	5500
19327	Pattern: Timbermaw Brawlers	10000
19328	Pattern: Dawn Treaders	5500
19329	Pattern: Golden Mantle of the Dawn	10000
19330	Pattern: Lava Belt	15000
19331	Pattern: Chromatic Gauntlets	22500
19332	Pattern: Corehound Belt	22500
19333	Pattern: Molten Belt	22500
19334	The Untamed Blade	160453
19335	Spineshatter	128825
19336	Arcane Infused Gem	72039
19337	The Black Book	72039
19338	Free Ticket Voucher	0
19339	Mind Quickening Gem	72039
19340	Rune of Metamorphosis	72039
19341	Lifegiving Gem	72039
19342	Venomous Totem	72039
19343	Scrolls of Blinding Light	72039
19344	Natural Alignment Crystal	72039
19345	Aegis of Preservation	72039
19346	Dragonfang Blade	130907
19347	Claw of Chromaggus	152104
19348	Red Dragonscale Protector	84402
19349	Elementium Reinforced Bulwark	98056
19350	Heartstriker	104609
19351	Maladath, Runed Blade of the Black Flight	139989
19352	Chromatically Tempered Sword	158929
19353	Drake Talon Cleaver	180812
19354	Draconic Avenger	135086
19355	Shadow Wing Focus Staff	164835
19356	Staff of the Shadow Flame	221750
19357	Herald of Woe	166093
19358	Draconic Maul	130638
19360	Lok'amir il Romathis	180116
19361	Ashjre'thul, Crossbow of Smiting	111546
19362	Doom's Edge	106098
19363	Crul'shorukh, Edge of Chaos	182148
19364	Ashkandi, Greatsword of the Brotherhood	228517
19365	Claw of the Black Drake	136928
19366	Master Dragonslayer's Orb	203059
19367	Dragon's Touch	103461
19368	Dragonbreath Hand Cannon	106574
19369	Gloves of Rapid Evolution	25870
19370	Mantle of the Blackwing Cabal	38944
19371	Pendant of the Fallen Dragon	88355
19372	Helm of Endless Rage	41178
19373	Black Brood Pauldrons	65375
19374	Bracers of Arcane Accuracy	26268
19375	Mish'undare, Circlet of the Mind Flayer	58442
19376	Archimtiros' Ring of Reckoning	111528
19377	Prestor's Talisman of Connivery	105328
19378	Cloak of the Brood Lord	59115
19379	Neltharion's Tear	205863
19380	Therazane's Link	59561
19381	Boots of the Shadow Flame	74734
19382	Pure Elementium Band	128280
19383	Master Dragonslayer's Medallion	128862
19384	Master Dragonslayer's Ring	130616
19385	Empowered Leggings	61990
19386	Elementium Threaded Cloak	46661
19387	Chromatic Boots	46826
19388	Angelista's Grasp	31329
19389	Taut Dragonhide Shoulderpads	58954
19390	Taut Dragonhide Gloves	39443
19391	Shimmering Geta	47496
19392	Girdle of the Fallen Crusader	31776
19393	Primalist's Linked Waistguard	47833
19394	Drake Talon Pauldrons	39395
19395	Rejuvenating Gem	103103
19396	Taut Dragonhide Belt	33084
19397	Ring of Blackrock	107438
19398	Cloak of Firemaw	40003
19399	Black Ash Robe	53541
19400	Firemaw's Clutch	27603
19401	Primalist's Linked Legguards	83116
19402	Legguards of the Fallen Crusader	55609
19403	Band of Forced Concentration	105328
19405	Malfurion's Blessed Bulwark	70277
19406	Drake Fang Talisman	91160
19407	Ebony Flame Gloves	28312
19422	Darkmoon Faire Fortune	0
19423	Sayge's Fortune #23	0
19424	Sayge's Fortune #24	0
19425	Mysterious Lockbox	0
19426	Orb of the Darkmoon	25000
19430	Shroud of Pure Thought	42919
19431	Styleen's Impeding Scarab	103117
19432	Circle of Applied Force	147286
19433	Emberweave Leggings	80659
19434	Band of Dark Dominion	80863
19435	Essence Gatherer	79598
19436	Cloak of Draconic Might	31956
19437	Boots of Pure Thought	32075
19438	Ringo's Blizzard Boots	33805
19439	Interlaced Shadow Jerkin	56552
19440	Powerful Anti-Venom	500
19441	Huge Venom Sac	1500
19442	Formula: Powerful Anti-Venom	25000
19443	Sayge's Fortune #25	0
19444	Formula: Enchant Weapon - Strength	7500
19445	Formula: Enchant Weapon - Agility	7500
19446	Formula: Enchant Bracer - Mana Regeneration	7500
19447	Formula: Enchant Bracer - Healing	15000
19448	Formula: Enchant Weapon - Mighty Spirit	20000
19449	Formula: Enchant Weapon - Mighty Intellect	25000
19450	A Jubling's Tiny Home	0
19451	Sayge's Fortune #26	0
19452	Sayge's Fortune #27	0
19453	Sayge's Fortune #28	0
19454	Sayge's Fortune #29	0
19462	Unhatched Jubling Egg	0
19482	LeCraft Rabbit Pelt	0
19483	Peeling the Onion	0
19484	The Frostwolf Artichoke	0
19491	Amulet of the Darkmoon	25000
19505	Warsong Battle Tabard	12500
19506	Silverwing Battle Tabard	12500
19507	Inquisitor's Shawl	1701
19508	Branded Leather Bracers	1423
19509	Dusty Mail Boots	2583
19510	Legionnaire's Band	18750
19511	Legionnaire's Band	15000
19512	Legionnaire's Band	11250
19513	Legionnaire's Band	5000
19514	Protector's Band	18750
19515	Protector's Band	11250
19516	Protector's Band	15000
19517	Protector's Band	5000
19518	Advisor's Ring	18750
19519	Advisor's Ring	15000
19520	Advisor's Ring	11250
19521	Advisor's Ring	5000
19522	Lorekeeper's Ring	18750
19523	Lorekeeper's Ring	15000
19524	Lorekeeper's Ring	11250
19525	Lorekeeper's Ring	5000
19526	Battle Healer's Cloak	18116
19527	Battle Healer's Cloak	9631
19528	Battle Healer's Cloak	4780
19529	Battle Healer's Cloak	2122
19530	Caretaker's Cape	17098
19531	Caretaker's Cape	10048
19532	Caretaker's Cape	4986
19533	Caretaker's Cape	2154
19534	Scout's Medallion	18750
19535	Scout's Medallion	15000
19536	Scout's Medallion	11250
19537	Scout's Medallion	5000
19538	Sentinel's Medallion	18750
19539	Sentinel's Medallion	15000
19540	Sentinel's Medallion	11250
19541	Sentinel's Medallion	5000
19542	Scout's Blade	59534
19543	Scout's Blade	34982
19544	Scout's Blade	17358
19545	Scout's Blade	6969
19546	Sentinel's Blade	56143
19547	Sentinel's Blade	32996
19548	Sentinel's Blade	16376
19549	Sentinel's Blade	7074
19550	Legionnaire's Sword	54922
19551	Legionnaire's Sword	32156
19552	Legionnaire's Sword	15899
19553	Legionnaire's Sword	6843
19554	Protector's Sword	54922
19555	Protector's Sword	32156
19556	Protector's Sword	15899
19557	Protector's Sword	7285
19558	Outrider's Bow	44011
19559	Outrider's Bow	24117
19560	Outrider's Bow	11924
19561	Outrider's Bow	5132
19562	Outrunner's Bow	41191
19563	Outrunner's Bow	24117
19564	Outrunner's Bow	11924
19565	Outrunner's Bow	5132
19566	Advisor's Gnarled Staff	70171
19567	Advisor's Gnarled Staff	40195
19568	Advisor's Gnarled Staff	19874
19569	Advisor's Gnarled Staff	8554
19570	Lorekeeper's Staff	71229
19571	Lorekeeper's Staff	41856
19572	Lorekeeper's Staff	20772
19573	Lorekeeper's Staff	8974
19574	Strength of Mugamba	0
19575	Strength of Mugamba	0
19576	Strength of Mugamba	0
19577	Rage of Mugamba	0
19578	Berserker Bracers	17699
19579	Heathen's Brand	0
19580	Berserker Bracers	9635
19581	Berserker Bracers	4945
19582	Windtalker's Wristguards	24220
19583	Windtalker's Wristguards	14452
19584	Windtalker's Wristguards	7418
19585	Heathen's Brand	0
19586	Heathen's Brand	0
19587	Forest Stalker's Bracers	20183
19588	Hero's Brand	0
19589	Forest Stalker's Bracers	12043
19590	Forest Stalker's Bracers	6181
19591	The Eye of Zuldazar	0
19592	The Eye of Zuldazar	0
19593	The Eye of Zuldazar	0
19594	The All-Seeing Eye of Zuldazar	0
19595	Dryad's Wrist Bindings	17509
19596	Dryad's Wrist Bindings	10485
19597	Dryad's Wrist Bindings	5401
19598	Pebble of Kajaro	0
19599	Pebble of Kajaro	0
19600	Pebble of Kajaro	0
19601	Jewel of Kajaro	0
19602	Kezan's Taint	0
19603	Kezan's Taint	0
